ID,Pred
2017_1211_1345,0.643507516612596
2017_1211_1348,0.790695328688981
2017_1211_1355,0.973375926206279
2017_1211_1371,0.816761461332839
2017_1211_1374,0.634862791880188
2017_1211_1376,0.765706897958494
2017_1211_1388,0.725680359869931
2017_1211_1407,0.964750427590203
2017_1211_1411,0.982291786699036
2017_1211_1413,0.986997755158798
2017_1211_1417,0.669483240252857
2017_1211_1423,0.850779304348001
2017_1211_1425,0.827874943226743
2017_1211_1433,0.838591952121179
2017_1211_1435,0.805526392783912
2017_1211_1436,0.875420251021164
2017_1211_1437,0.475005916799432
2017_1211_1438,0.507289714137646
2017_1211_1439,0.809940550744042
2017_1211_1448,0.784498082757714
2017_1211_1452,0.382678161013932
2017_1211_1455,0.650421271066068
2017_1211_1457,0.969792347386171
2017_1211_1458,0.517577648358615
2017_1211_1462,0.747511185136046
2017_1233_1235,0.049502578741567
2017_1233_1240,0.605021029878413
2017_1233_1242,0.032915502581742
2017_1233_1243,0.086472016675269
2017_1233_1245,0.384157317512408
2017_1233_1246,0.035008976334906
2017_1233_1257,0.033509950691510
2017_1233_1266,0.130545907485768
2017_1233_1268,0.134160074444945
2017_1233_1274,0.106089543257648
2017_1233_1276,0.053999544085830
2017_1233_1277,0.130301247845744
2017_1233_1278,0.092708797319769
2017_1233_1291,0.754767457959608
2017_1233_1292,0.174568778596130
2017_1233_1297,0.496330079094673
2017_1233_1300,0.720655093053615
2017_1233_1305,0.197974077449893
2017_1233_1308,0.340471312194332
2017_1233_1309,0.694826816774342
2017_1233_1314,0.027598582071551
2017_1233_1315,0.636143289503382
2017_1233_1321,0.129272015245474
2017_1233_1323,0.075972516036341
2017_1233_1329,0.083618076079245
2017_1233_1332,0.050836146214500
2017_1233_1343,0.281944618726052
2017_1233_1344,0.181860600056211
2017_1233_1345,0.064312158401496
2017_1233_1348,0.125754240481645
2017_1233_1355,0.581954201373965
2017_1233_1371,0.145095765552633
2017_1233_1374,0.062092969197315
2017_1233_1376,0.110668853729926
2017_1233_1388,0.091509792304726
2017_1233_1407,0.510314105609311
2017_1233_1411,0.678678658049972
2017_1233_1413,0.742956463371253
2017_1233_1417,0.071604161007094
2017_1233_1423,0.178370399764970
2017_1233_1425,0.154790367641660
2017_1233_1433,0.165154517902448
2017_1233_1435,0.136230898599598
2017_1233_1436,0.211085318394085
2017_1233_1437,0.033303776595692
2017_1233_1438,0.037724434489923
2017_1233_1439,0.139610374980062
2017_1233_1448,0.121737391989179
2017_1233_1452,0.023059454196492
2017_1233_1455,0.066157946498480
2017_1233_1457,0.550040148948255
2017_1233_1458,0.039248061659032
2017_1233_1462,0.101308322380147
2017_1235_1240,0.967117881059962
2017_1235_1242,0.395229739147587
2017_1235_1243,0.645076703832335
2017_1235_1245,0.922942944494023
2017_1235_1246,0.410583530639213
2017_1235_1257,0.399663380142706
2017_1235_1266,0.742464999642400
2017_1235_1268,0.748437137913167
2017_1235_1274,0.695008159118742
2017_1235_1276,0.522907261953155
2017_1235_1277,0.742052296405376
2017_1235_1278,0.662389434382740
2017_1235_1291,0.983359961200812
2017_1235_1292,0.802401760235923
2017_1235_1297,0.949802113525595
2017_1235_1300,0.980211629705432
2017_1235_1305,0.825772278427225
2017_1235_1308,0.908359431136263
2017_1235_1309,0.977637289846233
2017_1235_1314,0.352733883090982
2017_1235_1315,0.971072948102958
2017_1235_1321,0.740304133069570
2017_1235_1323,0.612205040039544
2017_1235_1329,0.636634658361299
2017_1235_1332,0.506996264088593
2017_1235_1343,0.882893897612770
2017_1235_1344,0.810178187837688
2017_1235_1345,0.568915421092312
2017_1235_1348,0.734178799208218
2017_1235_1355,0.963937101308701
2017_1235_1371,0.765193182501368
2017_1235_1374,0.559699508860432
2017_1235_1376,0.704960695764097
2017_1235_1388,0.659175597127108
2017_1235_1407,0.952403200825630
2017_1235_1411,0.975935687469372
2017_1235_1413,0.982300357072130
2017_1235_1417,0.596921836224280
2017_1235_1423,0.806516682034656
2017_1235_1425,0.778586437104676
2017_1235_1433,0.791599774405088
2017_1235_1435,0.751757260744615
2017_1235_1436,0.837066981907076
2017_1235_1437,0.398132413952904
2017_1235_1438,0.429465516495127
2017_1235_1439,0.757023736745207
2017_1235_1448,0.726886173122253
2017_1235_1452,0.311870444988428
2017_1235_1455,0.576323362703031
2017_1235_1457,0.959136399788613
2017_1235_1458,0.439583269913175
2017_1235_1462,0.683994278715152
2017_1240_1242,0.021736784279741
2017_1240_1243,0.058199108494372
2017_1240_1245,0.289385559530738
2017_1240_1246,0.023136284689332
2017_1240_1257,0.022133967350128
2017_1240_1266,0.089270789258334
2017_1240_1268,0.091862986790049
2017_1240_1274,0.071907367511169
2017_1240_1276,0.035926299465653
2017_1240_1277,0.089095557661565
2017_1240_1278,0.062536303736940
2017_1240_1291,0.667693631610500
2017_1240_1292,0.121316937643685
2017_1240_1297,0.391476357456294
2017_1240_1300,0.627447658234694
2017_1240_1305,0.138782930577190
2017_1240_1308,0.252065714574712
2017_1240_1309,0.597810995992412
2017_1240_1314,0.018191621977920
2017_1240_1315,0.533010164890312
2017_1240_1321,0.088358735836484
2017_1240_1323,0.050941096733110
2017_1240_1329,0.056220865980001
2017_1240_1332,0.033783856303893
2017_1240_1343,0.204034502780552
2017_1240_1344,0.126725902538950
2017_1240_1345,0.042944043322035
2017_1240_1348,0.085844537540052
2017_1240_1355,0.476110719504246
2017_1240_1371,0.099748138716325
2017_1240_1374,0.041429546295664
2017_1240_1376,0.075135234506758
2017_1240_1388,0.061700982983449
2017_1240_1407,0.404880944651361
2017_1240_1411,0.579635039555674
2017_1240_1413,0.653613564457017
2017_1240_1417,0.047937358742416
2017_1240_1423,0.124133281320606
2017_1240_1425,0.106791314864694
2017_1240_1433,0.114376544130297
2017_1240_1435,0.093351325781654
2017_1240_1436,0.148700920214162
2017_1240_1437,0.021996192452036
2017_1240_1438,0.024954656443626
2017_1240_1439,0.095785046864291
2017_1240_1448,0.082981485849609
2017_1240_1452,0.015175507808387
2017_1240_1455,0.044205530305805
2017_1240_1457,0.443838545087485
2017_1240_1458,0.025976456096285
2017_1240_1462,0.068548528951025
2017_1242_1243,0.735527172519469
2017_1242_1245,0.948260254028587
2017_1242_1246,0.515951539500000
2017_1242_1257,0.504628255314361
2017_1242_1266,0.815206359051079
2017_1242_1268,0.819900829534749
2017_1242_1274,0.777130172047045
2017_1242_1276,0.626463473555423
2017_1242_1277,0.814881160650212
2017_1242_1278,0.750136801874774
2017_1242_1291,0.989062333805837
2017_1242_1292,0.861374699929297
2017_1242_1297,0.966613986538633
2017_1242_1300,0.986978617082186
2017_1242_1305,0.878823646156350
2017_1242_1308,0.938147085370204
2017_1242_1309,0.985271390843984
2017_1242_1314,0.454708941119043
2017_1242_1315,0.980904189459182
2017_1242_1321,0.813502524407840
2017_1242_1323,0.707230691019048
2017_1242_1329,0.728330488225264
2017_1242_1332,0.611439783311990
2017_1242_1343,0.920232198009448
2017_1242_1344,0.867214331672279
2017_1242_1345,0.668810248416281
2017_1242_1348,0.808657450152268
2017_1242_1355,0.976133950211896
2017_1242_1371,0.832959210527138
2017_1242_1374,0.660455348192876
2017_1242_1376,0.785230999355922
2017_1242_1388,0.747439775274865
2017_1242_1407,0.968372946129066
2017_1242_1411,0.984141252464915
2017_1242_1413,0.988361547654100
2017_1242_1417,0.693819515778340
2017_1242_1423,0.864468961787152
2017_1242_1425,0.843278797204876
2017_1242_1433,0.853206776358610
2017_1242_1435,0.822501458419219
2017_1242_1436,0.887149176333489
2017_1242_1437,0.503032118282411
2017_1242_1438,0.535278600971950
2017_1242_1439,0.826613251102789
2017_1242_1448,0.802859439640235
2017_1242_1452,0.409506022152516
2017_1242_1455,0.675480753303116
2017_1242_1457,0.972911268046754
2017_1242_1458,0.545505712950607
2017_1242_1462,0.768092337710091
2017_1243_1245,0.868247741160020
2017_1243_1246,0.277074219631157
2017_1243_1257,0.268089880566923
2017_1243_1266,0.613334993076851
2017_1243_1268,0.620772122519990
2017_1243_1274,0.556302954581193
2017_1243_1276,0.376184650941381
2017_1243_1277,0.612823267389628
2017_1243_1278,0.519113946602421
2017_1243_1291,0.970162452220832
2017_1243_1292,0.690809396451548
2017_1243_1297,0.912361285091157
2017_1243_1300,0.964606995060719
2017_1243_1305,0.722819040325096
2017_1243_1308,0.845050686128896
2017_1243_1309,0.960085257715923
2017_1243_1314,0.230673680308744
2017_1243_1315,0.948639372999625
2017_1243_1321,0.610658814943103
2017_1243_1323,0.464838877768309
2017_1243_1329,0.490830939507427
2017_1243_1332,0.361356671151092
2017_1243_1343,0.805754630890782
2017_1243_1344,0.701342908886238
2017_1243_1345,0.420665984278934
2017_1243_1348,0.603114959892203
2017_1243_1355,0.936332350581310
2017_1243_1371,0.641963767044029
2017_1243_1374,0.411558846902127
2017_1243_1376,0.567968126978347
2017_1243_1388,0.515533757056825
2017_1243_1407,0.916732349518885
2017_1243_1411,0.957106699211242
2017_1243_1413,0.968289557433196
2017_1243_1417,0.448975277374798
2017_1243_1423,0.696368832928141
2017_1243_1425,0.659255941977249
2017_1243_1433,0.676367511021642
2017_1243_1435,0.624932795324881
2017_1243_1436,0.738675806950013
2017_1243_1437,0.266838901269642
2017_1243_1438,0.292867102177976
2017_1243_1439,0.631571226933809
2017_1243_1448,0.594214026487441
2017_1243_1452,0.199590325387807
2017_1243_1455,0.428060383658065
2017_1243_1457,0.928130879865488
2017_1243_1458,0.301467174631655
2017_1243_1462,0.543569642115234
2017_1245_1246,0.054962425531117
2017_1245_1257,0.052655646344325
2017_1245_1266,0.194003813847318
2017_1245_1268,0.198972766866885
2017_1245_1274,0.159844875626797
2017_1245_1276,0.083836370731745
2017_1245_1277,0.193666716699301
2017_1245_1278,0.140751687525269
2017_1245_1291,0.831478511187779
2017_1245_1292,0.253194324571476
2017_1245_1297,0.612363840104729
2017_1245_1300,0.805283980867411
2017_1245_1305,0.283520453411415
2017_1245_1308,0.452826916756250
2017_1245_1309,0.784945464903047
2017_1245_1314,0.043518933085778
2017_1245_1315,0.737032801458892
2017_1245_1321,0.192247607880329
2017_1245_1323,0.116455670415049
2017_1245_1329,0.127612640890210
2017_1245_1332,0.079071171405771
2017_1245_1343,0.386298885936801
2017_1245_1344,0.262725042029186
2017_1245_1345,0.099249285651065
2017_1245_1348,0.187384926726189
2017_1245_1355,0.690560321703565
2017_1245_1371,0.213886432662900
2017_1245_1374,0.095948159061556
2017_1245_1376,0.166312813676928
2017_1245_1388,0.139026552190936
2017_1245_1407,0.625556720556974
2017_1245_1411,0.772001151983373
2017_1245_1413,0.822493210517809
2017_1245_1417,0.110036765559783
2017_1245_1423,0.258172646722157
2017_1245_1425,0.226957096554912
2017_1245_1433,0.240776743173497
2017_1245_1435,0.201810827948130
2017_1245_1436,0.300176740574836
2017_1245_1437,0.052338054985731
2017_1245_1438,0.059130729854831
2017_1245_1439,0.206428352745677
2017_1245_1448,0.181808861510990
2017_1245_1452,0.036459567123941
2017_1245_1455,0.101988491184629
2017_1245_1457,0.662123647664217
2017_1245_1458,0.061463699109286
2017_1245_1462,0.153055825569870
2017_1246_1257,0.488673370934054
2017_1246_1266,0.805396996546201
2017_1246_1268,0.810282669065590
2017_1246_1274,0.765880086839975
2017_1246_1276,0.611410925342598
2017_1246_1277,0.805058663695199
2017_1246_1278,0.737983543581809
2017_1246_1291,0.988349843238887
2017_1246_1292,0.853575888951023
2017_1246_1297,0.964491686369102
2017_1246_1300,0.986132294268641
2017_1246_1305,0.871860450248569
2017_1246_1308,0.934338111535168
2017_1246_1309,0.984315870404997
2017_1246_1314,0.438933873470687
2017_1246_1315,0.979671191974261
2017_1246_1321,0.803624504778022
2017_1246_1323,0.693842248917944
2017_1246_1329,0.715518818951832
2017_1246_1332,0.596172079656494
2017_1246_1343,0.915419467705156
2017_1246_1344,0.859690534059478
2017_1246_1345,0.654523097813502
2017_1246_1348,0.798586343564305
2017_1246_1355,0.974600918584302
2017_1246_1371,0.823888635863181
2017_1246_1374,0.645998547560357
2017_1246_1376,0.774271054321399
2017_1246_1388,0.735201641962972
2017_1246_1407,0.966358568932551
2017_1246_1411,0.983113670728673
2017_1246_1413,0.987603979308121
2017_1246_1417,0.680095191658531
2017_1246_1423,0.856815291837359
2017_1246_1425,0.834657358620332
2017_1246_1433,0.845031123016551
2017_1246_1435,0.812990505781674
2017_1246_1436,0.880599393938756
2017_1246_1437,0.487078078806511
2017_1246_1438,0.519370664682946
2017_1246_1439,0.817273674905914
2017_1246_1448,0.792561444459038
2017_1246_1452,0.394165578334268
2017_1246_1455,0.661335649163853
2017_1246_1457,0.971177340394178
2017_1246_1458,0.529640235198734
2017_1246_1462,0.756528967870821
2017_1257_1266,0.812401095972978
2017_1257_1268,0.817150846464873
2017_1257_1274,0.773907202226084
2017_1257_1276,0.622121130793873
2017_1257_1277,0.812072098935154
2017_1257_1278,0.746650733801520
2017_1257_1291,0.988860229461815
2017_1257_1292,0.859149202161017
2017_1257_1297,0.966011339729529
2017_1257_1300,0.986738526420635
2017_1257_1305,0.876838221432076
2017_1257_1308,0.937064042829975
2017_1257_1309,0.985000300422114
2017_1257_1314,0.450122506802664
2017_1257_1315,0.980554304059513
2017_1257_1321,0.810677403117714
2017_1257_1323,0.703382706581718
2017_1257_1329,0.724651855891408
2017_1257_1332,0.607032345045555
2017_1257_1343,0.918862596357283
2017_1257_1344,0.865067898001106
2017_1257_1345,0.664696701209638
2017_1257_1348,0.805776457145764
2017_1257_1355,0.975698826853475
2017_1257_1371,0.830367366399978
2017_1257_1374,0.656291358433034
2017_1257_1376,0.782092329074419
2017_1257_1388,0.743928923677961
2017_1257_1407,0.967800992428580
2017_1257_1411,0.983849702014609
2017_1257_1413,0.988146649488726
2017_1257_1417,0.689872558294572
2017_1257_1423,0.862285197452938
2017_1257_1425,0.840816474095391
2017_1257_1433,0.850872852154287
2017_1257_1435,0.819782456701425
2017_1257_1436,0.885282355605257
2017_1257_1437,0.498403773365991
2017_1257_1438,0.530670376894474
2017_1257_1439,0.823943753459852
2017_1257_1448,0.799912748091323
2017_1257_1452,0.405036860194525
2017_1257_1455,0.671409351936426
2017_1257_1457,0.972419049236400
2017_1257_1458,0.540911923814098
2017_1257_1462,0.764778229478418
2017_1266_1268,0.507867903706785
2017_1266_1274,0.441474124834351
2017_1266_1276,0.275453550431634
2017_1266_1277,0.499460690067532
2017_1266_1278,0.404955380873435
2017_1266_1291,0.953484757121715
2017_1266_1292,0.584810654448214
2017_1266_1297,0.867778808646595
2017_1266_1300,0.945000117049665
2017_1266_1305,0.621785988183870
2017_1266_1308,0.774683065291039
2017_1266_1309,0.938134101506339
2017_1266_1314,0.158976432473580
2017_1266_1315,0.920912069911968
2017_1266_1321,0.497182477870495
2017_1266_1323,0.353833766009757
2017_1266_1329,0.378003051345875
2017_1266_1332,0.262922600245241
2017_1266_1343,0.723382922491086
2017_1266_1344,0.596847879220824
2017_1266_1345,0.314019820522573
2017_1266_1348,0.489278791789771
2017_1266_1355,0.902642899552382
2017_1266_1371,0.530597995156504
2017_1266_1374,0.306001992459646
2017_1266_1376,0.453190818082162
2017_1266_1388,0.401505156099698
2017_1266_1407,0.874066543407498
2017_1266_1411,0.933630718274539
2017_1266_1413,0.950618293294172
2017_1266_1417,0.339356223264052
2017_1266_1423,0.591148002898458
2017_1266_1425,0.549494292510416
2017_1266_1433,0.568510213907610
2017_1266_1435,0.512294103771845
2017_1266_1436,0.640548322826748
2017_1266_1437,0.186627745923533
2017_1266_1438,0.207041397136494
2017_1266_1439,0.519392955720004
2017_1266_1448,0.480025920831643
2017_1266_1452,0.135848317361943
2017_1266_1455,0.320576933646820
2017_1266_1457,0.890608671141897
2017_1266_1458,0.213883487557148
2017_1266_1462,0.428828887156547
2017_1268_1274,0.433728287247160
2017_1268_1276,0.269216556251449
2017_1268_1277,0.491592929053580
2017_1268_1278,0.397394391846133
2017_1268_1291,0.952068732069958
2017_1268_1292,0.577148670437145
2017_1268_1297,0.864125509516037
2017_1268_1300,0.943341149519171
2017_1268_1305,0.614356389843796
2017_1268_1308,0.769141817134190
2017_1268_1309,0.936281997635849
2017_1268_1314,0.154813266906999
2017_1268_1315,0.918589125322086
2017_1268_1321,0.489315521577473
2017_1268_1323,0.346671188240591
2017_1268_1329,0.370631849019230
2017_1268_1332,0.256868749517745
2017_1268_1343,0.717040864089036
2017_1268_1344,0.589252012000821
2017_1268_1345,0.307279926020537
2017_1268_1348,0.481417158189053
2017_1268_1355,0.899841719036399
2017_1268_1371,0.522752000905764
2017_1268_1374,0.299359087911229
2017_1268_1376,0.445403344014792
2017_1268_1388,0.393965935914193
2017_1268_1407,0.870561061711791
2017_1268_1411,0.931653616920723
2017_1268_1413,0.949119663342173
2017_1268_1417,0.332335981731080
2017_1268_1423,0.583519681649053
2017_1268_1425,0.541691329942010
2017_1268_1433,0.560773345255289
2017_1268_1435,0.504427913292454
2017_1268_1436,0.633269909602955
2017_1268_1437,0.181897078481956
2017_1268_1438,0.201921739316113
2017_1268_1439,0.511532090366633
2017_1268_1448,0.472175508060322
2017_1268_1452,0.132195614298957
2017_1268_1455,0.313760673807475
2017_1268_1457,0.887504392115716
2017_1268_1458,0.208639156745520
2017_1268_1462,0.421137624906052
2017_1274_1276,0.324767985006173
2017_1274_1277,0.557993887213317
2017_1274_1278,0.462650212890541
2017_1274_1291,0.962871135894587
2017_1274_1292,0.640546061889878
2017_1274_1297,0.892510218671740
2017_1274_1300,0.956019650276762
2017_1274_1305,0.675313580913712
2017_1274_1308,0.813076768306728
2017_1274_1309,0.950457159308665
2017_1274_1314,0.192992415136398
2017_1274_1315,0.936433137765957
2017_1274_1321,0.555745122061195
2017_1274_1323,0.409254509527218
2017_1274_1329,0.434662904772482
2017_1274_1332,0.310956434813985
2017_1274_1343,0.767899088714159
2017_1274_1344,0.651929151700691
2017_1274_1345,0.366743910640974
2017_1274_1348,0.547924952469618
2017_1274_1355,0.921443466259411
2017_1274_1371,0.588490007744183
2017_1274_1374,0.358082602046317
2017_1274_1376,0.511846509590427
2017_1274_1388,0.459087675385384
2017_1274_1407,0.897760423972323
2017_1274_1411,0.946799935204789
2017_1274_1413,0.960559173359579
2017_1274_1417,0.393891653127234
2017_1274_1423,0.646546851591146
2017_1274_1425,0.606782896978634
2017_1274_1433,0.625030785211862
2017_1274_1435,0.570616737418877
2017_1274_1436,0.692732740690058
2017_1274_1437,0.224977550170367
2017_1274_1438,0.248305393074921
2017_1274_1439,0.577566681346362
2017_1274_1448,0.538732911161767
2017_1274_1452,0.165891735739387
2017_1274_1455,0.373802044411933
2017_1274_1457,0.911505323711750
2017_1274_1458,0.256070768855730
2017_1274_1462,0.487140505047313
2017_1276_1277,0.724115701398692
2017_1276_1278,0.641588957966076
2017_1276_1291,0.981791138682846
2017_1276_1292,0.787459656192200
2017_1276_1297,0.945245622924451
2017_1276_1300,0.978352516794528
2017_1276_1305,0.812183765457322
2017_1276_1308,0.900435498834250
2017_1276_1309,0.975542352998655
2017_1276_1314,0.332092342564072
2017_1276_1315,0.968382951809111
2017_1276_1321,0.722291471209510
2017_1276_1323,0.590225407240622
2017_1276_1329,0.615169281683699
2017_1276_1332,0.484078795672005
2017_1276_1343,0.873075699322862
2017_1276_1344,0.795674385767453
2017_1276_1345,0.546300530991567
2017_1276_1348,0.715904321592032
2017_1276_1355,0.960610442146722
2017_1276_1371,0.748319945944464
2017_1276_1374,0.536994615189854
2017_1276_1376,0.685537901162358
2017_1276_1388,0.638285240395205
2017_1276_1407,0.948069903589696
2017_1276_1411,0.973685635267779
2017_1276_1413,0.980633602529250
2017_1276_1417,0.574677776821025
2017_1276_1423,0.791805006383963
2017_1276_1425,0.762376764482451
2017_1276_1433,0.776068797317348
2017_1276_1435,0.734253831313971
2017_1276_1436,0.824171807261747
2017_1276_1437,0.376379033796104
2017_1276_1438,0.407158291207919
2017_1276_1439,0.739763097195105
2017_1276_1448,0.708309533894961
2017_1276_1452,0.292539415965810
2017_1276_1455,0.553792293770151
2017_1276_1457,0.955387390611604
2017_1276_1458,0.417134744005316
2017_1276_1462,0.663849389762900
2017_1277_1278,0.405475310027926
2017_1277_1291,0.953580340594560
2017_1277_1292,0.585334351871065
2017_1277_1297,0.868026131409464
2017_1277_1300,0.945112131828853
2017_1277_1305,0.622293169062686
2017_1277_1308,0.775059386797500
2017_1277_1309,0.938259186258885
2017_1277_1314,0.159265074083246
2017_1277_1315,0.921069045681349
2017_1277_1321,0.497721773955743
2017_1277_1323,0.354327143016883
2017_1277_1329,0.378510388047490
2017_1277_1332,0.263340874942095
2017_1277_1343,0.723814378397400
2017_1277_1344,0.597366846873139
2017_1277_1345,0.314484701006164
2017_1277_1348,0.489817866227646
2017_1277_1355,0.902832310443813
2017_1277_1371,0.531135249937966
2017_1277_1374,0.306460305989646
2017_1277_1376,0.453725455274640
2017_1277_1388,0.402023648311823
2017_1277_1407,0.874303808429201
2017_1277_1411,0.933764265414361
2017_1277_1413,0.950719462584658
2017_1277_1417,0.339840030217445
2017_1277_1423,0.591669288073611
2017_1277_1425,0.550028260872730
2017_1277_1433,0.569039320314893
2017_1277_1435,0.512833073354151
2017_1277_1436,0.641044868459198
2017_1277_1437,0.186955431756000
2017_1277_1438,0.207395786491245
2017_1277_1439,0.519931431815948
2017_1277_1448,0.480564393305642
2017_1277_1452,0.136101762493403
2017_1277_1455,0.321046978279106
2017_1277_1457,0.890818662986769
2017_1277_1458,0.214246424122290
2017_1277_1462,0.429357351100446
2017_1278_1291,0.967866743008952
2017_1278_1292,0.674237307757231
2017_1278_1297,0.906049010639730
2017_1278_1300,0.961900633417789
2017_1278_1305,0.707235517579938
2017_1278_1308,0.834768302817259
2017_1278_1309,0.957048532655681
2017_1278_1314,0.217379332879366
2017_1278_1315,0.944781925045893
2017_1278_1321,0.592325993025069
2017_1278_1323,0.445870446089510
2017_1278_1329,0.471736806187624
2017_1278_1332,0.343897425070679
2017_1278_1343,0.793501790756407
2017_1278_1344,0.685078021971647
2017_1278_1345,0.402145578033442
2017_1278_1348,0.584668517473953
2017_1278_1355,0.931617211561533
2017_1278_1371,0.624197857962253
2017_1278_1374,0.393167285796749
2017_1278_1376,0.549109380048888
2017_1278_1388,0.496415553402132
2017_1278_1407,0.910704092217696
2017_1278_1411,0.953854256375994
2017_1278_1413,0.965854818859127
2017_1278_1417,0.430133887928081
2017_1278_1423,0.679956671855791
2017_1278_1425,0.641869402652899
2017_1278_1433,0.659403005030315
2017_1278_1435,0.606839360679454
2017_1278_1436,0.723642929288819
2017_1278_1437,0.252143374559037
2017_1278_1438,0.277280258673198
2017_1278_1439,0.613600026348941
2017_1278_1448,0.575644966272346
2017_1278_1452,0.187650441534738
2017_1278_1455,0.409444510354490
2017_1278_1457,0.922858392155733
2017_1278_1458,0.285607488380960
2017_1278_1462,0.524537433414842
2017_1291_1292,0.064296712742230
2017_1291_1297,0.242525551288219
2017_1291_1300,0.455991827712056
2017_1291_1305,0.074247169806573
2017_1291_1308,0.143637944690286
2017_1291_1309,0.425210490115272
2017_1291_1314,0.009137335761114
2017_1291_1315,0.362266792576161
2017_1291_1321,0.046017938332180
2017_1291_1323,0.026018792104940
2017_1291_1329,0.028793867755586
2017_1291_1332,0.017104241620126
2017_1291_1343,0.113142239833436
2017_1291_1344,0.067358293695201
2017_1291_1345,0.021844146971121
2017_1291_1348,0.044649516921392
2017_1291_1355,0.311438655372716
2017_1291_1371,0.052262509970492
2017_1291_1374,0.021057402370854
2017_1291_1376,0.038860920012605
2017_1291_1388,0.031690312988358
2017_1291_1407,0.252949955557277
2017_1291_1411,0.406972123350869
2017_1291_1413,0.484302456978244
2017_1291_1417,0.024446742132301
2017_1291_1423,0.065888604839469
2017_1291_1425,0.056161917019452
2017_1291_1433,0.060394166843219
2017_1291_1435,0.048746042866340
2017_1291_1436,0.079981489495528
2017_1291_1437,0.011069655328659
2017_1291_1438,0.012577411521448
2017_1291_1439,0.050081114343187
2017_1291_1448,0.043095614551320
2017_1291_1452,0.007610757248535
2017_1291_1455,0.022500393484890
2017_1291_1457,0.284271757360304
2017_1291_1458,0.013099217997540
2017_1291_1462,0.035332705326217
2017_1292_1297,0.823305805843325
2017_1292_1300,0.924232942220394
2017_1292_1305,0.538568803764529
2017_1292_1308,0.709383660153890
2017_1292_1309,0.915007584593611
2017_1292_1314,0.118322001742178
2017_1292_1315,0.892088204830645
2017_1292_1321,0.412455500519438
2017_1292_1323,0.279935204010916
2017_1292_1329,0.301411300849257
2017_1292_1332,0.202073229948015
2017_1292_1343,0.649934451847238
2017_1292_1344,0.512446141868506
2017_1292_1345,0.245280059216047
2017_1292_1348,0.404814336237726
2017_1292_1355,0.868114316292688
2017_1292_1371,0.445218702957795
2017_1292_1374,0.238407374411260
2017_1292_1376,0.370437572156137
2017_1292_1388,0.322621368914592
2017_1292_1407,0.831297287246936
2017_1292_1411,0.908984084792896
2017_1292_1413,0.931819409722752
2017_1292_1417,0.267230839863129
2017_1292_1423,0.506539560064573
2017_1292_1425,0.464080529558813
2017_1292_1433,0.483311696854830
2017_1292_1435,0.427179739030190
2017_1292_1436,0.558528296438467
2017_1292_1437,0.140079916218154
2017_1292_1438,0.156380989336619
2017_1292_1439,0.434149073487599
2017_1292_1448,0.395920515103896
2017_1292_1452,0.100402275532728
2017_1292_1455,0.250926851337582
2017_1292_1457,0.852509432178159
2017_1292_1458,0.161890706604558
2017_1292_1462,0.347695514044955
2017_1297_1300,0.723600738308213
2017_1297_1305,0.200315302799355
2017_1297_1308,0.343775381497341
2017_1297_1309,0.697930656786807
2017_1297_1314,0.027995290332013
2017_1297_1315,0.639534345379897
2017_1297_1321,0.130933413219246
2017_1297_1323,0.077009494763984
2017_1297_1329,0.084749840634600
2017_1297_1332,0.051549169225648
2017_1297_1343,0.284926091489479
2017_1297_1344,0.184054999124251
2017_1297_1345,0.065201210744934
2017_1297_1348,0.127377041897083
2017_1297_1355,0.585521234952912
2017_1297_1371,0.146926213737473
2017_1297_1374,0.062953407466351
2017_1297_1376,0.112121951495668
2017_1297_1388,0.092737561139961
2017_1297_1407,0.513981909544374
2017_1297_1411,0.681871539696810
2017_1297_1413,0.745749911315931
2017_1297_1417,0.072586198162713
2017_1297_1423,0.180531977713019
2017_1297_1425,0.156720697273562
2017_1297_1433,0.167188528735615
2017_1297_1435,0.137967560732987
2017_1297_1436,0.213540313317045
2017_1297_1437,0.033779643796461
2017_1297_1438,0.038260967053114
2017_1297_1439,0.141383066826729
2017_1297_1448,0.123315669405734
2017_1297_1452,0.023392485601558
2017_1297_1455,0.067070686029706
2017_1297_1457,0.553670644817224
2017_1297_1458,0.039805367495850
2017_1297_1462,0.102652701590400
2017_1300_1305,0.087326978297779
2017_1300_1308,0.166740277731998
2017_1300_1309,0.468808007389069
2017_1300_1314,0.010881848014711
2017_1300_1315,0.403946085168245
2017_1300_1321,0.054417044320545
2017_1300_1323,0.030885870316339
2017_1300_1329,0.034161844583289
2017_1300_1332,0.020338584769795
2017_1300_1343,0.132096313903184
2017_1300_1344,0.079328511147905
2017_1300_1345,0.025951122438396
2017_1300_1348,0.052812688122539
2017_1300_1355,0.350483947216821
2017_1300_1371,0.061727615624214
2017_1300_1374,0.025020243510369
2017_1300_1376,0.046016751345563
2017_1300_1388,0.037577375142117
2017_1300_1407,0.287726594401131
2017_1300_1411,0.450164186991703
2017_1300_1413,0.528389076253006
2017_1300_1417,0.029028516889318
2017_1300_1423,0.077619381034000
2017_1300_1425,0.066283840897911
2017_1300_1433,0.071221300788728
2017_1300_1435,0.057613006314077
2017_1300_1436,0.093968948870014
2017_1300_1437,0.013178182054091
2017_1300_1438,0.014968785682308
2017_1300_1439,0.059175821551910
2017_1300_1448,0.050989852323076
2017_1300_1452,0.009066479960736
2017_1300_1455,0.026727380244981
